Tg_True,Tg_Pred,Tg_Error,FFV_True,FFV_Pred,FFV_Error,Tc_True,Tc_Pred,Tc_Error,Density_True,Density_Pred,Density_Error,Rg_True,Rg_Pred,Rg_Error
49.34222836,42.723175,6.619053311171875,0.37604443,0.37616184,0.00011741353828431667,0.344,0.35123432,0.007234316825866727,0.856410503,0.86109775,0.004687250047943126,10.86090269,10.824707,0.03619565874999964
59.5588378,61.7153,2.156463713671876,0.38851796,0.38835874,0.00015921800132751018,0.153,0.15643865,0.003438648700714114,0.88188115,0.94423854,0.06235739351043701,10.05911169,9.977164,0.0819474215063476
21.77937998,21.239777,0.5396033686718766,0.38728627,0.3851776,0.002108657695312488,0.122,0.1398421,0.017842092990875247,0.952753315,0.9738028,0.02104948994689937,12.71172021,12.743587,0.03186633022216867
-84.72234668,-23.149197,61.57315005524414,0.39176934,0.38870388,0.0030654573057556367,0.2075,0.20736945,0.0001305532455444236,0.839803273,0.8434741,0.0036708170993347,10.87873099,11.075175,0.19644429533935615
-2.526682925,7.389021,9.915703844799804,0.38303868,0.3820803,0.0009583932587433064,0.2663333333333333,0.2613629,0.004970423062642393,1.017121715,1.0110422,0.006079477718200721,11.41539018,11.665445,0.2500551477587898
-0.868265132,1.338432,2.20669708638385,0.37635976,0.37585118,0.0005085758702850218,0.1979999999999999,0.19757773,0.00042227017879475914,0.81139035,0.8053183,0.006072054044342079,13.05800565,13.670593,0.6125876117187499
69.57488221,64.2634,5.311484993203123,0.3575264,0.35905135,0.001524946778869607,0.1975,0.19565976,0.001840243339538583,1.117069249,1.1102377,0.006831531371521038,12.05051013,11.88017,0.17034026153076098
,,,0.35123354,0.34978113,0.0014524142160797227,0.2266666666666666,0.21935853,0.007308133045832249,1.059872607,1.0454558,0.014416793592102017,11.34414762,11.459189,0.11504179497802802
,,,0.37010428,0.36621732,0.003886964803009041,0.199,0.19398952,0.0050104846954345805,1.162819805,1.1507077,0.012112083289794962,16.552184,15.991282,0.56090153692627
,,,0.38252829,0.38293284,0.00040455177780152063,0.1635,0.16259278,0.0009072164297103946,0.803265072,0.7998391,0.0034259926199645685,11.57516404,11.548941,0.026223381430664716
,,,0.36833301,0.37030923,0.0019762236654662924,0.1985,0.19939001,0.0008900090456008813,1.469086914,1.3959014,0.07318547242590334,15.64579264,15.429403,0.21638933494628887
,,,0.36245212,0.36246976,1.7642563705455583e-05,0.329,0.32495105,0.0040489473342895654,1.033359022,1.0205846,0.012774438717529257,13.61871523,13.40922,0.20949548817871033
,,,0.34951316,0.3510775,0.001564337005462657,0.3383333333333333,0.33985394,0.0015206090609232725,1.079099726,1.0795077,0.0004079825494995859,12.73790543,12.563016,0.17488949219482386
,,,0.37763347,0.37485197,0.0027814981352997092,0.0849999999999999,0.08269837,0.0023016324639319324,0.901190148,0.9061366,0.004946424360992463,20.46241251,19.57048,0.8919321633203126
,,,0.38452978,0.38354313,0.0009866462643432494,0.1815,0.1821334,0.0006334064006805473,0.95674619,0.9559444,0.0008017710928345245,13.30665929,13.157877,0.14878232161621163
,,,0.39138472,0.38811088,0.003273843916625996,0.1639999999999999,0.16152209,0.0024779095649718197,0.855255368,0.8571973,0.0019419166984863123,12.26970455,12.442991,0.17328670671386703
,,,0.36467404,0.36607888,0.001404843409500145,0.407,0.4044893,0.0025106914043426243,1.06572076,1.0685805,0.0028597482321166545,14.39063477,14.125396,0.26523899515869154
,,,0.36776724,0.36816314,0.0003958986280059862,0.2115,0.20873019,0.002769809007644647,0.962041851,0.96509606,0.0030542054613342806,19.28801766,19.764015,0.47599753775390496
,,,0.38269266,0.38251412,0.00017854085174562329,0.157,0.15757856,0.0005785577297210687,1.002961799,1.0240635,0.02110166897943122,19.70952259,19.787552,0.07802928988281366
,,,0.3447239,0.34729555,0.002571652492141696,0.233,0.23147428,0.0015257196426391728,1.475127343,1.3718082,0.1033191717277222,14.19064142,15.067118,0.8764762710400387
,,,0.38012306,0.3804027,0.0002796540140533321,0.3299999999999999,0.3339958,0.003995789289474583,1.085387972,1.0866627,0.0012746781083374792,15.26731429,15.252521,0.014793728781738125
,,,0.38372241,0.3824128,0.0013096187478637833,0.128,0.12252058,0.005479419112205508,0.954015346,0.9561773,0.0021619482543029367,12.35091595,12.378983,0.0280665939453133
,,,0.30692904,0.31977215,0.01284311409278871,0.18,0.18201293,0.0020129305124282904,0.905497494,0.9249374,0.01943993304391478,20.96547901,21.164347,0.1988676849462898
,,,0.34373514,0.34728536,0.0035502200978851373,0.3185,0.31627387,0.002226131916046148,0.84208322,0.84357345,0.0014902310421752718,10.82663282,10.77477,0.05186303697998085
,,,0.3410138,0.34144145,0.00042765250320436765,0.1245,0.14439434,0.019894338130950928,1.04192343,1.0350747,0.006848719154052718,12.70353444,12.7220955,0.01856104950195281
,,,0.37464529,0.37498343,0.0003381399087524217,0.18075,0.1983169,0.017566901922225958,0.964628447,0.96564656,0.0010181179604796808,12.60793073,12.409696,0.19823510469482386
,,,0.40118451,0.39920497,0.0019795405938720645,0.2175,0.21770012,0.00020012378692627064,0.89124948,0.88830215,0.0029473326115417864,13.63274404,13.622958,0.009785856711426177
,,,0.37735264,0.37677926,0.0005733817488098314,0.1426666666666667,0.14325707,0.0005903999408085892,0.940664668,0.94041634,0.0002483319404297246,13.96037752,14.208993,0.2486154380688479
,,,0.35302021,0.3536147,0.0005944779196166983,0.3235,0.3284702,0.004970200300216665,0.938959785,0.93673325,0.0022265391503906162,22.70774878,22.335094,0.3726543280957024
,,,0.4044765,0.4003626,0.00411388918304445,0.4065,0.40472007,0.001779932022094699,0.887262341,0.8865781,0.0006842579616699318,22.70955044,22.637608,0.07194286553711038
,,,0.35691907,0.35659394,0.0003251333182525684,0.3445,0.33813637,0.006363625049591037,1.037473199,1.0471878,0.009714606175781348,24.48690078,24.323471,0.16342971066406164
,,,0.34765241,0.34813526,0.00048285272773740395,0.37175,0.3789179,0.007167902708053564,1.040782353,1.0278823,0.012900015429809564,12.26908267,13.304049,1.0349658682080083
,,,0.35299495,0.35412645,0.001131503399658229,0.3,0.28774273,0.012257266044616688,0.909612952,0.9055943,0.004018662697174102,13.64379867,14.729796,1.085997739606933
,,,0.37752253,0.37688935,0.0006331819699096908,0.2205,0.2167816,0.0037183986902236954,1.04019662,1.0346999,0.005496703160400296,11.78379961,11.708522,0.0752777670434579
,,,0.4104551,0.4092137,0.0012414080501556568,0.2495,0.2501946,0.0006946091651916508,1.07691203,1.0625327,0.014379366654662995,15.18496739,15.547629,0.3626619663842767
,,,0.3670318,0.36694103,9.076520614625938e-05,0.2125,0.20775166,0.004748338460922236,0.999160184,1.0050743,0.005914078619018603,11.78404643,13.608961,1.8249146753466796
,,,0.36160098,0.3624188,0.0008178205924224691,0.3525,0.3537369,0.0012369072437286577,0.898624404,0.898969,0.00034459061746217046,14.4722603,14.448226,0.024034324963379206
,,,0.35933332,0.36088973,0.0015564128376769903,0.323,0.3212626,0.0017374019622802828,0.928441574,0.9320089,0.0035673481000670915,19.92649972,19.039358,0.887141580961913
,,,0.34796844,0.3500761,0.0021076691709137063,0.2056666666666666,0.20627682,0.0006101524432500782,0.899366976,0.909723,0.010356007837127645,12.41393583,12.329543,0.08439271629150369
,,,0.39575862,0.39444107,0.0013175518275451714,0.213,0.21317059,0.00017058801651001487,0.807377101,0.82626826,0.018891154710601765,10.82333757,11.585668,0.7623300401684574
,,,0.37999271,0.38043743,0.00044472371963499846,0.216,0.23046413,0.01446413064002991,0.75714125,0.79181015,0.03466890491485597,18.38442171,17.6439,0.7405217923974625
,,,0.32884638,0.3219696,0.006876781468276971,0.1868,0.18831415,0.0015141547441482606,0.901851851,0.90298015,0.0011282977922668636,12.12922155,12.682429,0.5532077636596675
,,,0.37966374,0.38048825,0.000824506679306003,0.3725,0.3748985,0.002398493289947512,0.823772683,0.82615054,0.00237785353717046,21.13049646,21.106592,0.023904281655273252
,,,0.39955076,0.40242478,0.0028740225145721388,0.3143333333333333,0.3083992,0.005934132893880173,0.959755769,0.9590941,0.0006616618489685422,18.69881957,18.72782,0.02899987274902216
,,,0.40676664,0.40734714,0.0005805026963806026,0.287,0.2877491,0.0007491116523742902,1.072941358,1.0793557,0.006414358705322254,19.44997486,19.406096,0.0438793552392589
,,,0.34302705,0.34573504,0.0027079932872772217,0.2329999999999999,0.22790416,0.00509584414958944,0.954616145,0.9542563,0.00035984884216311297,12.11326982,12.696616,0.583346352790528
,,,0.40682888,0.40503082,0.0017980632065582314,0.3245,0.3238063,0.0006937141418457138,0.969724413,0.96472913,0.0049952827319030835,20.55029983,20.612503,0.062203221757812344
,,,0.39642368,0.39390028,0.0025234047695922857,0.366,0.36491388,0.0010861191749572674,0.91386168,0.91271234,0.001149344413452158,20.6076312,20.449854,0.1577773029052736
,,,0.32377425,0.31020796,0.013566287010192857,0.2013333333333333,0.20554212,0.00420878402392072,0.881232316,0.88275987,0.00152755309866337,10.8595327,10.935548,0.07601512867431559
,,,0.35400751,0.35001984,0.003987667613754298,0.2239999999999999,0.22568251,0.001682511925697433,1.344229366,1.3070982,0.03713121574670408,22.79770371,22.603662,0.19404121915527384
,,,0.33395408,0.34087384,0.006919757471008314,0.34125,0.3454502,0.004200192689895632,0.99179579,1.0045056,0.012709844307861373,19.8097907,19.920475,0.11068430610351498
,,,0.42844078,0.4213973,0.007043481425552389,0.192,0.19476812,0.0027681158781051596,1.089194614,1.0794772,0.009717423028625438,13.46142519,14.373314,0.9118887138085938
,,,0.37651726,0.3753013,0.0012159585206604206,0.186,0.19147424,0.005474243998527528,0.936212185,0.9358116,0.0004006057725525203,17.59804845,16.80972,0.7883293643066409
,,,0.40967205,0.41668332,0.007011266230773916,0.3195,0.3188115,0.0006884939670562806,1.086283422,1.1025697,0.016286277287414608,22.57031329,21.911772,0.6585415157080092
,,,0.36650758,0.367955,0.001447419208450318,0.223,0.2217887,0.0012112956047058143,0.931563064,0.92864996,0.002913102051605221,12.25368206,12.575356,0.3216734697851571
,,,0.38276992,0.38241017,0.00035975135223387245,0.1736666666666666,0.17344522,0.0002214419047037175,1.154810331,1.1594819,0.004671552049011263,14.6102827,14.351862,0.2584207462646493
,,,0.37326705,0.373457,0.00018996456069947376,0.1694999999999999,0.18588938,0.016389378190040688,0.880404561,0.8819546,0.0015500493477478283,13.87291346,14.199808,0.3268946607275396
,,,0.40394942,0.40489453,0.0009451107731628383,0.136,0.1318977,0.004102297186851511,0.953783995,0.95095783,0.0028261602793884233,19.52705482,19.092703,0.4343519543994141
,,,0.37079246,0.36955497,0.0012374933118438625,0.2253333333333333,0.22511093,0.0002224001487095839,0.90836326,0.90645164,0.0019116174867248592,21.78044662,21.336193,0.44425353528320244
,,,0.39273913,0.3939033,0.0011641552649688802,0.36175,0.36219388,0.00044388246536253284,1.11386163,1.1452931,0.03143148656951911,18.42693992,18.62277,0.19583038944824338
,,,0.3711129,0.3710685,4.4392567062401245e-05,0.4,0.396225,0.0037749946117401345,0.925658948,0.9343571,0.00869815868563839,13.61883804,13.893537,0.2746985276879883
,,,0.39088075,0.38900304,0.0018777115936279287,0.1699999999999999,0.17081816,0.0008181649446488415,0.858717726,0.8613716,0.0026538507860413008,13.75326334,13.801944,0.04868043899169905
,,,0.31720928,0.29121345,0.02599582718399046,0.1139999999999999,0.121555954,0.0075559542179108735,0.958044519,0.957475,0.0005695124196472001,17.48157569,17.29153,0.1900450808691403
,,,0.36393077,0.3632413,0.0006894551119995262,0.308,0.2942424,0.013757588148117061,1.05867232,1.0629811,0.004308808692627064,12.0896889,13.001664,0.9119752616821284
,,,0.39721388,0.3968832,0.0003306903218078805,0.319,0.3192894,0.00028938627243041415,0.965285515,0.9883415,0.02305599529586788,16.89480393,17.708424,0.8136196845019548
,,,0.35066768,0.35280493,0.0021372490180206483,0.289,0.28881955,0.00018044853210447132,1.049932374,1.056453,0.006520615578247124,13.55500415,13.751285,0.19628044930419897
,,,,,,0.1366666666666667,0.13337156,0.00329510490099591,0.903468969,0.92381823,0.02034926162896733,13.08823383,12.965371,0.12286269810302741
,,,,,,0.1913333333333333,0.1882843,0.003049040516217516,0.92848585,0.94700736,0.018521508074188286,13.79806606,13.978056,0.17998989397949217
,,,,,,0.1689999999999999,0.16937049,0.0003704873323441549,0.869468057,0.88717526,0.017707204974334756,19.86080991,19.635365,0.22544537752929728
,,,,,,0.2155,0.21527474,0.00022526371479034135,0.814226421,0.8427036,0.028477159856323264,19.40336561,19.52246,0.1190953274999984
,,,,,,0.354,0.3387313,0.015268711090087872,1.517768128,1.4808363,0.03693185576031488,14.54352841,14.206255,0.3372734508935551
,,,,,,0.1873333333333333,0.18689525,0.00043808205922440946,0.775000418,0.8341293,0.059128855891449006,15.84965404,16.822931,0.9732772496728508
,,,,,,0.163,0.17101634,0.008016335487365717,0.947782381,0.95358986,0.005807475624603264,12.13515797,12.672322,0.5371643032543947
,,,,,,0.084,0.08095439,0.003045612215995794,1.042557473,1.0195576,0.02299987774700929,34.672905605,29.55072,5.122185390156247
,,,,,,0.394,0.37475538,0.01924461746215822,0.992488687,0.9776472,0.014841501674377477,10.01820949,11.234571,1.2163619669091794
,,,,,,0.4019999999999999,0.4001819,0.001818110466003331,0.87039516,0.8714197,0.0010245678022766658,13.31406094,14.282949,0.9688885076318368
,,,,,,0.1704999999999999,0.17967778,0.00917778444290171,0.86701632,0.8660744,0.0009419367411803714,22.57173018,21.628736,0.9429936840283197
,,,,,,0.3647499999999999,0.35105467,0.013695331573486236,1.081206735,1.0657985,0.015408213958129968,11.44773012,11.965411,0.5176810662182625
,,,,,,0.277,0.281193,0.004192988157272315,0.949355697,0.9478339,0.0015218013167114242,11.37694228,12.048497,0.6715549200122073
,,,,,,0.2674999999999999,0.27204728,0.0045472812652588845,0.864622073,0.8626479,0.0019741819553833473,22.51988264,22.210506,0.30937620079101436
,,,,,,0.424,0.39705443,0.026945566177368152,1.026280901,1.0364904,0.01020953936865232,16.11371346,16.196417,0.08270339485839884
,,,,,,0.37875,0.3761371,0.002612892389297461,0.906003571,0.91123474,0.005231165442565966,12.59659455,12.547956,0.048638083325196035
,,,,,,0.3626666666666667,0.3637978,0.0011311469872792301,0.794468482,0.7915531,0.0029154019180602786,13.91356146,13.978373,0.06481111385253868
,,,,,,0.2073333333333333,0.21024875,0.0029154200951258813,1.103576244,1.085987,0.01758927214483652,12.81294077,13.097798,0.28485757747314366
,,,,,,0.203,0.20247203,0.0005279688835144181,0.938352718,0.9263391,0.012013628129547094,14.0622995,14.391476,0.3291761774902344
,,,,,,0.09,0.08791229,0.002087708711624142,0.830463672,0.83030266,0.00016101630313114512,21.11102867,21.469313,0.3582839978466801
,,,,,,0.252,0.2505595,0.00144049119949341,1.034280592,1.0270071,0.007273489033691405,11.69729541,12.725866,1.0285709077490228
,,,,,,0.1616666666666666,0.16360088,0.001934210260709196,0.839799693,0.82526463,0.014535060298126234,11.48207818,11.433922,0.048156366035156495
,,,,,,0.1805,0.17837708,0.0021229230165481505,0.956021414,0.96276414,0.006742729943786663,15.74241811,15.696959,0.045459568129881944
,,,,,,0.2115,0.21060416,0.0008958389759063656,1.277149707,1.2629175,0.014232188384277311,13.44308483,14.198099,0.755014306352539
,,,,,,0.184,0.18722075,0.003220752239227298,1.048021071,1.044582,0.003439061684509248,17.81147708,16.649529,1.1619485765820308
,,,,,,0.0755,0.08066076,0.005160760402679446,0.958441992,0.9697769,0.011334936424835185,12.6767809,13.089906,0.4131248388305657
,,,,,,0.145,0.15787601,0.012876014709472666,0.811251102,0.8631201,0.0518689770405274,18.9131789,17.863358,1.0498213560546859
,,,,,,0.2245,0.2207441,0.003755896806716924,0.795413005,0.8153952,0.019982171410675043,10.3213082,10.256973,0.06433493339843821
,,,,,,0.1443333333333333,0.15146644,0.007133110801378906,0.826660163,0.82768625,0.0010260872098083462,24.4363295,23.46037,0.9759603898925775
,,,,,,0.1525,0.15449871,0.00199871122837067,1.054643244,1.0333842,0.021259040089172343,12.99416817,12.838118,0.15605057051269533
,,,,,,0.1365,0.1441324,0.007632405519485463,0.995365589,0.98685414,0.008511453009857228,12.18535631,12.013719,0.17163770495849562
,,,,,,0.212,0.21334603,0.001346034288406378,0.867171478,0.86397785,0.003193628516510061,12.33320291,12.798664,0.46546118301757744
,,,,,,0.3215,0.32581985,0.004319849967956535,1.024902598,1.0103838,0.014518753624389591,14.03059072,14.576607,0.546016030488282
,,,,,,0.1905,0.18817367,0.002326333403587344,0.892016503,0.8904062,0.0016103116509704751,11.51022625,11.4109745,0.09925174743652398
,,,,,,0.281,0.26777783,0.013222169637680081,0.8954389,0.89599437,0.0005554652153014761,13.62318206,13.3380165,0.2851655499902339
,,,,,,0.3415,0.34367582,0.0021758220195770006,0.96210565,0.967684,0.005578320928192104,10.93715508,11.678229,0.7410742519702147
,,,,,,0.2249999999999999,0.21914594,0.0058540612459181685,0.888311048,0.89156735,0.0032563014338988783,20.54848101,20.3941,0.15438082079101534
,,,,,,0.35,0.34914014,0.0008598625659942405,0.864032282,0.8646356,0.0006033047385863854,10.50145976,10.455157,0.04630248003173776
,,,,,,0.2825,0.2890917,0.006591706275939968,0.870810763,0.8706314,0.00017936622952274828,16.27222852,16.13625,0.13597897776367063
,,,,,,0.3359999999999999,0.33929062,0.003290618896484465,0.886561889,0.8885513,0.001989405803619393,11.38875554,12.027182,0.6384260853662109
,,,,,,0.3735,0.37497017,0.0014701678752899183,1.587307778,1.5266482,0.06065961420452881,12.67666102,12.686099,0.00943803242920005
,,,,,,0.15,0.15283419,0.0028341919183731135,0.976393146,0.97190744,0.0044857091523132775,21.91642918,21.824837,0.09159244904297026
,,,,,,0.285,0.28759634,0.002596344947814966,0.859348965,0.8634566,0.004107641864929179,12.5994675,13.117392,0.5179240863037116
,,,,,,0.362,0.35832325,0.0036767537593841437,0.897262686,0.9014707,0.004208034767974822,21.13686578,20.987423,0.14944283688476645
,,,,,,0.184,0.18120646,0.002793535232543942,1.049795923,1.0441495,0.005646404986999531,14.8573309,14.34292,0.5144105966552726
,,,,,,0.408,0.4063788,0.0016211943626403547,0.861970531,0.8613396,0.0006309023035583339,19.1607057,19.342447,0.1817415808837879
,,,,,,0.3369999999999999,0.34018877,0.003188771486282438,0.897093489,0.89580625,0.0012872360436095853,13.34805903,13.136607,0.21145185989501947
,,,,,,0.344,0.3315023,0.012497711420059177,1.061577448,1.0531473,0.008430132020996073,12.57201307,13.406112,0.8340986472241205
,,,,,,0.203,0.20640853,0.0034085304737090927,0.82398912,0.84685963,0.022870513922576885,15.49662691,15.189211,0.307416018276367
,,,,,,0.2565,0.2517073,0.004792714357376104,0.915149553,0.9162278,0.0010782645354003861,26.55570698,25.650766,0.904940607319336
,,,,,,0.2316666666666666,0.22685783,0.004808840552965737,0.934073122,0.9447986,0.010725466752746549,14.35476002,13.953526,0.4012344767871099
,,,,,,0.335,0.3344222,0.0005777990818023881,0.867649177,0.8696642,0.0020150151997070376,11.92379481,12.52056,0.5967654545874019
,,,,,,0.1985,0.1927418,0.005758203625679026,0.996128545,1.0199217,0.023793115423278777,12.4288407,12.103612,0.32522875389404327
,,,,,,0.1655,0.16798058,0.002480581521987907,1.056556928,1.0543026,0.002254354795959479,11.65178394,11.838228,0.1864442857080082
,,,,,,0.328,0.3165053,0.011494687080383315,0.817744643,0.81345826,0.004286379125946094,14.52607342,14.77847,0.2523966193676763
,,,,,,0.317,0.3192131,0.002213092327117916,1.206756714,1.1799629,0.026793840541137648,12.67707231,12.490287,0.18678548291259744
,,,,,,0.163,0.17185755,0.008857550740241998,0.861197166,0.8659977,0.004800506080993694,14.53648643,14.976797,0.44031067388183587
,,,,,,0.269,0.2644781,0.004521912574768083,0.779950443,0.7785472,0.0014032156173401367,23.97728876,24.081194,0.10390516395019489
,,,,,,0.329,0.33675644,0.007756438016891465,0.823406686,0.8350867,0.011680017300476075,12.32577198,12.116855,0.20891731233642652
,,,,,,0.251,0.26525384,0.014253841876983642,1.201196246,1.1777384,0.023457817884155352,12.78661329,13.307378,0.520764525246582
,,,,,,,,,0.882717038,0.88588566,0.003168617879974356,14.41189122,14.533329,0.12143779000976629
,,,,,,,,,0.902248035,0.9166464,0.01439838595565801,19.2258376,19.62257,0.39673243784179846
,,,,,,,,,,,,21.18686489,21.062084,0.12478069200195208
,,,,,,,,,,,,20.35612021,18.905176,1.4509440472802737
